year,issuer_company,ticker_issuer,prop_nr,proposal,cusip,proposals_count,prop_from,count_sharehold_propo,against_mgmt,count_against_mgmt,sector,marketcap,performance_PE,performance_priceCh12m,perc_against_mgmt,environ_prop
2015,MASTERCARD INCORPORATED,MA,1i,Elect Director Marc Olivie,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1j,Elect Director Rima Qureshi,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1l,Elect Director Jackson P. Tai,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1d,Elect Director David R. Carlucci,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,2,Advisory Vote to Ratify Named,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,3,Amend Executive Incentive Bonus Plan,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,4,Ratify PricewaterhouseCoopers LLP as,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1e,Elect Director Steven J. Freiberg,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1f,Elect Director Julius Genachowski,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1c,Elect Director Silvio Barzi,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1b,Elect Director Ajay Banga,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1a,Elect Director Richard Haythornthwaite,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,MASTERCARD INCORPORATED,MA,1m,Elect Director Edward Suning Tian,57636Q104,16,MGMT,0,FOR MGMT,0,IT and Software Services,202944.1,39.86x,31.48%,0.0,0
2015,"MATTEL, INC.",MAT,3,Amend Omnibus Stock Plan,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,4,Ratify PricewaterhouseCoopers LLP as,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1j,Elect Director Kathy White Loyd,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1i,Elect Director Dirk Van de Put,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1h,Elect Director Christopher A. Sinclair,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1g,Elect Director Dean A. Scarborough,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1f,Elect Director Vasant M. Prabhu,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1e,Elect Director Dominic Ng,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1c,Elect Director Frances D. Fergusson,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1b,Elect Director Trevor A. Edwards,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1a,Elect Director Michael J. Dolan,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,5,Require Independent Board Chairman,577081102,14,SH,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,2,Advisory Vote to Ratify Named,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,"MATTEL, INC.",MAT,1d,Elect Director Ann Lewnes,577081102,14,MGMT,1,FOR MGMT,0,Entertainment,4635.38,NM,-12.74%,0.0,0
2015,MCDONALD'S CORPORATION,MCD,6,Proxy Access,580135101,21,SH,6,AGAINST MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,7,Report on Consistency Between,580135101,21,SH,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,8,Educate Public About GMO Benefits,580135101,21,SH,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1b,Elect Director Stephen J. Easterbrook,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,4,Pro-rata Vesting of Equity Awards,580135101,21,SH,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1a,Elect Director Susan E. Arnold,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,9,Report on Practices to Mitigate Palm,580135101,21,SH,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1c,Elect Director Robert A. Eckert,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1d,Elect Director Margaret (Margo) H.,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1e,"Elect Director Enrique Hernandez, Jr.",580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1f,Elect Director Jeanne P. Jackson,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1g,Elect Director Richard H. Lenny,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1h,Elect Director Walter E. Massey,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1i,Elect Director Andrew J. McKenna,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1j,Elect Director Sheila A. Penrose,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1k,"Elect Director John W. Rogers, Jr.",580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1l,Elect Director Roger W. Stone,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,1m,Elect Director Miles D. White,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,2,Advisory Vote to Ratify Named,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,3,Ratify Ernst & Young LLP as Auditors,580135101,21,MGMT,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCDONALD'S CORPORATION,MCD,5,Provide Right to Act by Written Consent,580135101,21,SH,6,FOR MGMT,1,Restaurants,141045.74,27.80x,5.81%,4.761904761904762,0
2015,MCKESSON CORPORATION,MCK,1c,Elect Director N. Anthony Coles,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1d,Elect Director John H. Hammergren,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1e,"Elect Director Alton F. Irby, III",58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1f,Elect Director M. Christine Jacobs,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1g,Elect Director Marie L. Knowles,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1h,Elect Director David M. Lawrence,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1i,Elect Director Edward A. Mueller,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,2,Ratify Auditors,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,3,Advisory Vote to Ratify Named,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,4,Provide Right to Act by Written Consent,58155Q103,14,SH,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,5,Report on Political Contributions,58155Q103,14,SH,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,6,Pro-rata Vesting of Equity Awards,58155Q103,14,SH,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1b,Elect Director Wayne A. Budd,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MCKESSON CORPORATION,MCK,1a,Elect Director Andy D. Bryant,58155Q103,14,MGMT,3,FOR MGMT,0,Health Care,24410.31,224.45x,-16.71%,0.0,0
2015,MEDIASET SPA,MS,1,"Approve Financial Statements,",T6688Q107,7,MGMT,0,FOR MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,2,Approve Remuneration Report,T6688Q107,7,MGMT,0,AGAINST MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,3,Approve Equity Compensation Plan,T6688Q107,7,MGMT,0,AGAINST MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,8,Authorize Share Repurchase Program and,T6688Q107,7,MGMT,0,FOR MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,5,Fix Board Terms for Directors,T6688Q107,7,MGMT,0,FOR MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,6,Approve Remuneration of Directors,T6688Q107,7,MGMT,0,AGAINST MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,MEDIASET SPA,MS,4,Fix Number of Directors,T6688Q107,7,MGMT,0,FOR MGMT,3,Financial Services,71076.8,9.93x,-21.07%,42.857142857142854,0
2015,"MEDTRONIC, INC.",MDT,4,Approve Qualified Employee Stock,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,8,Reduce Supermajority Vote Requirement,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,1.10,Elect Director Preetha Reddy,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,5,Adopt Majority Voting for Uncontested,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,3,Advisory Vote to Ratify Named,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,2,Ratify Auditors,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,9,Elect Director Robert C. Pozen,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,5,Elect Director Michael O. Leavitt,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,7,Elect Director Denise M. O'Leary,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,6,Elect Director James T. Lenehan,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,4,Elect Director Shirley Ann Jackson,585055106,17,MGMT,0,AGAINST MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,3,Elect Director Omar Ishrak,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,2,Elect Director Scott C. Donnelly,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,6,Reduce Supermajority Vote Requirement,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,1,Elect Director Richard H. Anderson,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,8,Elect Director Kendall J. Powell,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MEDTRONIC, INC.",MDT,7,Reduce Supermajority Vote Requirement,585055106,17,MGMT,0,FOR MGMT,1,Health Care,126568.6,59.11x,16.97%,5.88235294117647,0
2015,"MERCK & CO., INC.",MRK,2,Advisory Vote to Ratify Named,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,3,Ratify PricewaterhouseCoopers LLP as,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1e,"Elect Director William B. Harrison, Jr.",58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,5,Amend Executive Incentive Bonus Plan,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,6,Provide Right to Act by Written Consent,58933Y105,18,SH,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,7,Pro-rata Vesting of Equity Awards,58933Y105,18,SH,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1k,Elect Director Wendell P. Weeks,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,4,Amend Omnibus Stock Plan,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1j,Elect Director Craig B. Thompson,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1l,Elect Director Peter C. Wendell,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1h,Elect Director Carlos E. Represas,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1c,Elect Director Kenneth C. Frazier,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1d,Elect Director Thomas H. Glocer,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1i,Elect Director Patricia F. Russo,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1b,Elect Director Thomas R. Cech,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1a,Elect Director Leslie A. Brun,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1f,Elect Director C. Robert Kidder,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"MERCK & CO., INC.",MRK,1g,Elect Director Rochelle B. Lazarus,58933Y105,18,MGMT,2,FOR MGMT,0,Pharmaceuticals,199500.89,62.10x,40.08%,0.0,0
2015,"METLIFE, INC.",MET,2b,Reduce Supermajority Vote Requirement,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,2,Elect Director Carlos M. Gutierrez,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,3,Ratify Deloitte & Touche LLP as,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,4,Advisory Vote to Ratify Named,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,1,Elect Director Cheryl W. Grise,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,2a,Reduce Supermajority Vote Requirement,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,3,Elect Director R. Glenn Hubbard,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,1.10,Elect Director Denise M. Morrison,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,9,Elect Director Catherine R. Kinney,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,8,Elect Director James M. Kilts,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,7,Elect Director William E. Kennard,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,6,"Elect Director Edward J. Kelly, III",59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,5,"Elect Director Alfred F. Kelly, Jr.",59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,4,Elect Director Steven A. Kandarian,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,1.11,Elect Director Kenton J. Sicchitano,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,"METLIFE, INC.",MET,1.12,Elect Director Lulu C. Wang,59156R108,16,MGMT,0,FOR MGMT,0,Financial Services,40095.24,8.01x,-24.23%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,1,Elect Director Robert H. Baldwin,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,1.11,Elect Director Daniel J. Taylor,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,7,Elect Director Anthony Mandekic,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,3,Elect Director Mary Chris Gay,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,4,Elect Director William W. Grounds,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,5,Elect Director Alexis M. Herman,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,6,Elect Director Roland Hernandez,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,8,Elect Director Rose McKinney-James,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,9,Elect Director James J. Murren,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,2,Elect Director William A. Bible,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,1.10,Elect Director Gregory M. Spierkel,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,2,Ratify Deloitte & Touche LLP as,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,MGM RESORTS INTERNATIONAL,MGM,3,Advisory Vote to Ratify Named,552953101,13,MGMT,0,FOR MGMT,0,Entertainment,13701.87,7.85x,-22.05%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,1,Elect Director Robert L. Bailey,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,2,Elect Director Richard M. Beyer,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,3,Elect Director Patrick J. Byrne,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,4,Elect Director D. Mark Durcan,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,6,Elect Director Mercedes Johnson,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,7,Elect Director Lawrence N. Mondry,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,8,Elect Director Robert E. Switz,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,2,Amend Omnibus Stock Plan,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,3,Ratify Auditors,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,4,Eliminate Cumulative Voting,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,5,Approve Executive Incentive Bonus Plan,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,6,Advisory Vote to Ratify Named,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,"MICRON TECHNOLOGY, INC.",MU,5,Elect Director D. Warren A. East,595112103,13,MGMT,0,FOR MGMT,0,Semiconductors,40050.56,3.07x,-18.26%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,8,Elect Director Charles W. Scharf,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,9,Elect Director John W. Stanton,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,3,Ratify Auditors,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,7,Elect Director Helmut Panke,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,6,Elect Director Charles H. Noski,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
2015,MICROSOFT CORPORATION,MSFT,5,Elect Director Satya Nadella,594918104,13,MGMT,1,FOR MGMT,0,IT and Software Services,804756.78,43.17x,27.07%,0.0,0
